labels,source,path
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-02-01-01-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-02-01-01-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-02-01-02-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-02-01-02-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-02-02-01-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-02-02-01-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-02-02-02-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-02-02-02-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-03-01-01-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-03-01-01-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-03-01-02-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-03-01-02-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-03-02-01-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-03-02-01-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-03-02-02-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-03-02-02-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-04-01-01-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-04-01-01-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-04-01-02-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-04-01-02-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-04-02-01-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-04-02-01-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-04-02-02-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-04-02-02-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-05-01-01-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-05-01-01-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-05-01-02-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-05-01-02-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-05-02-01-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-05-02-01-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-05-02-02-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-05-02-02-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-06-01-01-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-06-01-01-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-06-01-02-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-06-01-02-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-06-02-01-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-06-02-01-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-06-02-02-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-06-02-02-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-07-01-01-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-07-01-01-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-07-01-02-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-07-01-02-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-07-02-01-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-07-02-01-02-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-07-02-02-01-12.wav
negative,RAVDESS,data/RAVDESS/Actor_12/03-01-07-02-02-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-08-01-01-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-08-01-01-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-08-01-02-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-08-01-02-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-08-02-01-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-08-02-01-02-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-08-02-02-01-12.wav
positive,RAVDESS,data/RAVDESS/Actor_12/03-01-08-02-02-02-12.wav
neutral,RAVDESS,data/RAVDESS/Actor_13/03-01-01-01-01-01-13.wav
neutral,RAVDESS,data/RAVDESS/Actor_13/03-01-01-01-01-02-13.wav
neutral,RAVDESS,data/RAVDESS/Actor_13/03-01-01-01-02-01-13.wav
neutral,RAVDESS,data/RAVDESS/Actor_13/03-01-01-01-02-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-02-01-01-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-02-01-01-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-02-01-02-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-02-01-02-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-02-02-01-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-02-02-01-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-02-02-02-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-02-02-02-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-03-01-01-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-03-01-01-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-03-01-02-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-03-01-02-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-03-02-01-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-03-02-01-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-03-02-02-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-03-02-02-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-04-01-01-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-04-01-01-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-04-01-02-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-04-01-02-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-04-02-01-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-04-02-01-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-04-02-02-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-04-02-02-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-05-01-01-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-05-01-01-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-05-01-02-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-05-01-02-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-05-02-01-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-05-02-01-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-05-02-02-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-05-02-02-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-06-01-01-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-06-01-01-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-06-01-02-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-06-01-02-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-06-02-01-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-06-02-01-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-06-02-02-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-06-02-02-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-07-01-01-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-07-01-01-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-07-01-02-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-07-01-02-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-07-02-01-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-07-02-01-02-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-07-02-02-01-13.wav
negative,RAVDESS,data/RAVDESS/Actor_13/03-01-07-02-02-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-08-01-01-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-08-01-01-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-08-01-02-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-08-01-02-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-08-02-01-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-08-02-01-02-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-08-02-02-01-13.wav
positive,RAVDESS,data/RAVDESS/Actor_13/03-01-08-02-02-02-13.wav
neutral,RAVDESS,data/RAVDESS/Actor_14/03-01-01-01-01-01-14.wav
neutral,RAVDESS,data/RAVDESS/Actor_14/03-01-01-01-01-02-14.wav
neutral,RAVDESS,data/RAVDESS/Actor_14/03-01-01-01-02-01-14.wav
neutral,RAVDESS,data/RAVDESS/Actor_14/03-01-01-01-02-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-02-01-01-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-02-01-01-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-02-01-02-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-02-01-02-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-02-02-01-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-02-02-01-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-02-02-02-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-02-02-02-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-03-01-01-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-03-01-01-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-03-01-02-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-03-01-02-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-03-02-01-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-03-02-01-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-03-02-02-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-03-02-02-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-04-01-01-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-04-01-01-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-04-01-02-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-04-01-02-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-04-02-01-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-04-02-01-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-04-02-02-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-04-02-02-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-05-01-01-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-05-01-01-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-05-01-02-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-05-01-02-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-05-02-01-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-05-02-01-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-05-02-02-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-05-02-02-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-06-01-01-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-06-01-01-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-06-01-02-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-06-01-02-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-06-02-01-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-06-02-01-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-06-02-02-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-06-02-02-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-07-01-01-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-07-01-01-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-07-01-02-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-07-01-02-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-07-02-01-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-07-02-01-02-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-07-02-02-01-14.wav
negative,RAVDESS,data/RAVDESS/Actor_14/03-01-07-02-02-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-08-01-01-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-08-01-01-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-08-01-02-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-08-01-02-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-08-02-01-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-08-02-01-02-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-08-02-02-01-14.wav
positive,RAVDESS,data/RAVDESS/Actor_14/03-01-08-02-02-02-14.wav
neutral,RAVDESS,data/RAVDESS/Actor_15/03-01-01-01-01-01-15.wav
neutral,RAVDESS,data/RAVDESS/Actor_15/03-01-01-01-01-02-15.wav
neutral,RAVDESS,data/RAVDESS/Actor_15/03-01-01-01-02-01-15.wav
neutral,RAVDESS,data/RAVDESS/Actor_15/03-01-01-01-02-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-02-01-01-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-02-01-01-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-02-01-02-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-02-01-02-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-02-02-01-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-02-02-01-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-02-02-02-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-02-02-02-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-03-01-01-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-03-01-01-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-03-01-02-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-03-01-02-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-03-02-01-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-03-02-01-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-03-02-02-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-03-02-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-01-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-01-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-01-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-01-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-02-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-02-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-02-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-02-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-01-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-01-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-01-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-01-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-02-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-02-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-02-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-02-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-01-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-01-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-01-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-01-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-02-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-02-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-02-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-02-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-01-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-01-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-01-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-01-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-02-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-02-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-02-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-02-02-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-01-01-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-01-01-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-01-02-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-01-02-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-02-01-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-02-01-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-02-02-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-02-02-02-15.wav
neutral,RAVDESS,data/RAVDESS/Actor_16/03-01-01-01-01-01-16.wav
neutral,RAVDESS,data/RAVDESS/Actor_16/03-01-01-01-01-02-16.wav
neutral,RAVDESS,data/RAVDESS/Actor_16/03-01-01-01-02-01-16.wav
neutral,RAVDESS,data/RAVDESS/Actor_16/03-01-01-01-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-01-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-01-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-01-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-01-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-02-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-02-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-02-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-02-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-01-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-01-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-01-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-01-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-02-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-02-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-02-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-02-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-01-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-01-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-01-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-01-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-02-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-02-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-02-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-02-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-01-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-01-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-01-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-01-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-02-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-02-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-02-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-02-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-01-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-01-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-01-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-01-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-02-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-02-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-02-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-02-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-01-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-01-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-01-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-01-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-02-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-02-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-02-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-02-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-01-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-01-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-01-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-01-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-02-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-02-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-02-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-02-02-02-16.wav
neutral,RAVDESS,data/RAVDESS/Actor_17/03-01-01-01-01-01-17.wav
neutral,RAVDESS,data/RAVDESS/Actor_17/03-01-01-01-01-02-17.wav
neutral,RAVDESS,data/RAVDESS/Actor_17/03-01-01-01-02-01-17.wav
neutral,RAVDESS,data/RAVDESS/Actor_17/03-01-01-01-02-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-01-01-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-01-01-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-01-02-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-01-02-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-02-01-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-02-01-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-02-02-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-02-02-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-01-01-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-01-01-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-01-02-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-01-02-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-02-01-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-02-01-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-02-02-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-02-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-01-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-01-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-01-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-01-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-02-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-02-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-02-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-02-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-01-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-01-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-01-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-01-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-02-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-02-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-02-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-02-02-02-17.wav
